  0.616788E-01  0.488126E+02  0.488126E+02  0.488126E+02      18
  0.107820E+00  0.180185E+02  0.180185E+02  0.180185E+02      62
  0.151481E+00  0.134862E+02  0.134862E+02  0.134862E+02      98
  0.196257E+00  0.847438E+01  0.847438E+01  0.847438E+01     210
  0.246377E+00  0.500284E+01  0.500284E+01  0.500284E+01     350
  0.295886E+00  0.348223E+01  0.348223E+01  0.348223E+01     450
  0.341793E+00  0.286492E+01  0.286492E+01  0.286492E+01     602
  0.387869E+00  0.234381E+01  0.234381E+01  0.234381E+01     762
  0.437763E+00  0.178682E+01  0.178682E+01  0.178682E+01    1142
  0.487834E+00  0.137730E+01  0.137730E+01  0.137730E+01    1250
  0.534616E+00  0.117078E+01  0.117078E+01  0.117078E+01    1458
  0.581396E+00  0.971373E+00  0.971373E+00  0.971373E+00    1814
  0.630484E+00  0.818330E+00  0.818330E+00  0.818330E+00    2178
  0.679250E+00  0.716159E+00  0.716159E+00  0.716159E+00    2498
  0.725784E+00  0.623716E+00  0.623716E+00  0.623716E+00    2622
  0.773540E+00  0.546319E+00  0.546319E+00  0.546319E+00    3338
  0.823184E+00  0.487627E+00  0.487627E+00  0.487627E+00    3722
  0.872517E+00  0.419491E+00  0.419491E+00  0.419491E+00    4170
  0.920069E+00  0.401532E+00  0.401532E+00  0.401532E+00    4358
  0.967539E+00  0.348382E+00  0.348382E+00  0.348382E+00    5034
  0.101653E+01  0.315421E+00  0.315421E+00  0.315421E+00    5714
  0.106505E+01  0.294323E+00  0.294323E+00  0.294323E+00    5982
  0.111270E+01  0.260434E+00  0.260434E+00  0.260434E+00    6602
  0.116041E+01  0.241478E+00  0.241478E+00  0.241478E+00    7130
  0.120902E+01  0.220427E+00  0.220427E+00  0.220427E+00    8034
  0.125801E+01  0.207299E+00  0.207299E+00  0.207299E+00    8606
  0.130635E+01  0.187646E+00  0.187646E+00  0.187646E+00    9066
  0.135461E+01  0.178825E+00  0.178825E+00  0.178825E+00    9962
  0.140308E+01  0.159736E+00  0.159736E+00  0.159736E+00   10550
  0.145116E+01  0.155742E+00  0.155742E+00  0.155742E+00   11226
  0.149928E+01  0.144914E+00  0.144914E+00  0.144914E+00   12146
  0.154725E+01  0.135735E+00  0.135735E+00  0.135735E+00   12606
  0.159532E+01  0.130291E+00  0.130291E+00  0.130291E+00   13802
  0.164415E+01  0.120187E+00  0.120187E+00  0.120187E+00   14754
  0.169257E+01  0.114072E+00  0.114072E+00  0.114072E+00   15194
  0.174072E+01  0.108225E+00  0.108225E+00  0.108225E+00   16454
  0.178926E+01  0.100840E+00  0.100840E+00  0.100840E+00   17154
  0.183761E+01  0.989164E-01  0.989164E-01  0.989164E-01   18266
  0.188555E+01  0.924619E-01  0.924619E-01  0.924619E-01   18750
  0.193365E+01  0.887906E-01  0.887906E-01  0.887906E-01   20234
  0.198236E+01  0.856656E-01  0.856656E-01  0.856656E-01   21450
  0.203093E+01  0.815227E-01  0.815227E-01  0.815227E-01   21962
  0.207919E+01  0.784835E-01  0.784835E-01  0.784835E-01   23462
  0.212737E+01  0.737023E-01  0.737023E-01  0.737023E-01   24042
  0.217595E+01  0.708826E-01  0.708826E-01  0.708826E-01   25946
  0.222419E+01  0.685975E-01  0.685975E-01  0.685975E-01   26118
  0.227195E+01  0.661109E-01  0.661109E-01  0.661109E-01   27506
  0.232002E+01  0.637120E-01  0.637120E-01  0.637120E-01   29066
  0.236882E+01  0.611057E-01  0.611057E-01  0.611057E-01   30450
  0.241757E+01  0.583363E-01  0.583363E-01  0.583363E-01   31742
  0.246571E+01  0.567021E-01  0.567021E-01  0.567021E-01   32250
  0.251396E+01  0.546465E-01  0.546465E-01  0.546465E-01   34250
  0.256248E+01  0.522107E-01  0.522107E-01  0.522107E-01   35454
  0.261076E+01  0.513453E-01  0.513453E-01  0.513453E-01   36434
  0.265874E+01  0.498026E-01  0.498026E-01  0.498026E-01   37682
  0.270679E+01  0.482049E-01  0.482049E-01  0.482049E-01   39294
  0.275540E+01  0.466156E-01  0.466156E-01  0.466156E-01   41426
  0.280396E+01  0.453904E-01  0.453904E-01  0.453904E-01   42066
  0.285204E+01  0.436726E-01  0.436726E-01  0.436726E-01   43490
  0.290041E+01  0.420453E-01  0.420453E-01  0.420453E-01   45702
  0.294896E+01  0.406666E-01  0.406666E-01  0.406666E-01   46634
  0.299732E+01  0.402259E-01  0.402259E-01  0.402259E-01   48554
  0.304523E+01  0.393068E-01  0.393068E-01  0.393068E-01   48870
  0.309316E+01  0.382840E-01  0.382840E-01  0.382840E-01   51554
  0.314188E+01  0.368037E-01  0.368037E-01  0.368037E-01   54090
  0.319055E+01  0.357187E-01  0.357187E-01  0.357187E-01   54314
  0.323890E+01  0.350085E-01  0.350085E-01  0.350085E-01   56910
  0.328715E+01  0.341836E-01  0.341836E-01  0.341836E-01   57482
  0.333562E+01  0.333023E-01  0.333023E-01  0.333023E-01   60626
  0.338390E+01  0.322640E-01  0.322640E-01  0.322640E-01   61206
  0.343191E+01  0.315551E-01  0.315551E-01  0.315551E-01   62570
  0.348020E+01  0.310043E-01  0.310043E-01  0.310043E-01   65730
  0.352860E+01  0.301474E-01  0.301474E-01  0.301474E-01   66686
  0.357713E+01  0.294670E-01  0.294670E-01  0.294670E-01   69698
  0.362544E+01  0.288335E-01  0.288335E-01  0.288335E-01   70026
  0.367371E+01  0.278737E-01  0.278737E-01  0.278737E-01   72746
  0.372214E+01  0.271271E-01  0.271271E-01  0.271271E-01   74910
  0.377042E+01  0.266813E-01  0.266813E-01  0.266813E-01   75722
  0.381849E+01  0.261096E-01  0.261096E-01  0.261096E-01   78378
  0.386671E+01  0.256661E-01  0.256661E-01  0.256661E-01   80030
  0.391512E+01  0.248679E-01  0.248679E-01  0.248679E-01   83186
  0.396361E+01  0.242993E-01  0.242993E-01  0.242993E-01   84666
  0.401199E+01  0.236480E-01  0.236480E-01  0.236480E-01   86546
  0.406023E+01  0.232678E-01  0.232678E-01  0.232678E-01   88134
  0.410850E+01  0.228572E-01  0.228572E-01  0.228572E-01   91538
  0.415721E+01  0.221463E-01  0.221463E-01  0.221463E-01   93138
  0.420542E+01  0.216933E-01  0.216933E-01  0.216933E-01   94478
  0.425359E+01  0.211216E-01  0.211216E-01  0.211216E-01   97274
  0.430187E+01  0.208409E-01  0.208409E-01  0.208409E-01   99690
  0.435049E+01  0.203112E-01  0.203112E-01  0.203112E-01  102590
  0.439893E+01  0.198483E-01  0.198483E-01  0.198483E-01  103770
  0.444710E+01  0.193858E-01  0.193858E-01  0.193858E-01  106346
  0.449544E+01  0.189010E-01  0.189010E-01  0.189010E-01  108546
  0.454361E+01  0.186407E-01  0.186407E-01  0.186407E-01  110726
  0.459166E+01  0.181696E-01  0.181696E-01  0.181696E-01  112322
  0.463973E+01  0.177693E-01  0.177693E-01  0.177693E-01  115890
  0.468829E+01  0.172113E-01  0.172113E-01  0.172113E-01  118766
  0.473690E+01  0.168494E-01  0.168494E-01  0.168494E-01  122298
  0.478534E+01  0.164795E-01  0.164795E-01  0.164795E-01  122090
  0.483331E+01  0.161893E-01  0.161893E-01  0.161893E-01  125810
  0.488221E+01  0.157631E-01  0.157631E-01  0.157631E-01  128190
  0.492986E+01  0.154586E-01  0.154586E-01  0.154586E-01  130994
  0.497913E+01  0.150344E-01  0.150344E-01  0.150344E-01  133722
  0.502638E+01  0.147791E-01  0.147791E-01  0.147791E-01  133886
  0.507530E+01  0.144506E-01  0.144506E-01  0.144506E-01  140538
  0.512349E+01  0.140980E-01  0.140980E-01  0.140980E-01  140594
  0.517182E+01  0.137658E-01  0.137658E-01  0.137658E-01  143594
  0.522025E+01  0.134618E-01  0.134618E-01  0.134618E-01  146310
  0.526828E+01  0.132286E-01  0.132286E-01  0.132286E-01  150650
  0.531760E+01  0.128643E-01  0.128643E-01  0.128643E-01  151914
  0.536456E+01  0.125787E-01  0.125787E-01  0.125787E-01  153398
  0.541406E+01  0.123387E-01  0.123387E-01  0.123387E-01  157866
  0.546068E+01  0.120476E-01  0.120476E-01  0.120476E-01  160658
  0.551102E+01  0.118932E-01  0.118932E-01  0.118932E-01  164102
  0.555790E+01  0.115470E-01  0.115470E-01  0.115470E-01  164994
  0.560709E+01  0.111612E-01  0.111612E-01  0.111612E-01  169850
  0.565508E+01  0.109937E-01  0.109937E-01  0.109937E-01  172986
  0.570355E+01  0.107527E-01  0.107527E-01  0.107527E-01  173894
  0.575172E+01  0.105150E-01  0.105150E-01  0.105150E-01  176778
  0.579941E+01  0.102517E-01  0.102517E-01  0.102517E-01  181802
  0.584914E+01  0.100354E-01  0.100354E-01  0.100354E-01  184430
  0.589557E+01  0.981754E-02  0.981754E-02  0.981754E-02  187242
  0.594562E+01  0.963674E-02  0.963674E-02  0.963674E-02  190250
  0.599303E+01  0.941227E-02  0.941226E-02  0.941226E-02  192570
  0.604305E+01  0.917934E-02  0.917934E-02  0.917934E-02  198254
  0.608972E+01  0.896806E-02  0.896806E-02  0.896806E-02  198074
  0.613796E+01  0.878695E-02  0.878695E-02  0.878695E-02  202050
  0.618651E+01  0.859293E-02  0.859293E-02  0.859293E-02  205502
  0.623594E+01  0.840950E-02  0.840950E-02  0.840950E-02  210666
  0.628407E+01  0.822823E-02  0.822823E-02  0.822823E-02  212426
  0.633035E+01  0.800585E-02  0.800585E-02  0.800585E-02  213918
  0.637942E+01  0.784626E-02  0.784626E-02  0.784626E-02  220994
  0.642946E+01  0.766287E-02  0.766287E-02  0.766287E-02  221522
  0.647845E+01  0.753139E-02  0.753139E-02  0.753139E-02  226314
  0.652392E+01  0.736881E-02  0.736881E-02  0.736881E-02  227294
  0.657198E+01  0.715813E-02  0.715813E-02  0.715813E-02  232962
  0.662257E+01  0.702515E-02  0.702515E-02  0.702515E-02  237818
  0.667183E+01  0.687724E-02  0.687723E-02  0.687723E-02  238398
  0.671849E+01  0.673767E-02  0.673767E-02  0.673767E-02  241418
  0.676498E+01  0.657426E-02  0.657426E-02  0.657427E-02  246818
  0.681433E+01  0.643203E-02  0.643203E-02  0.643203E-02  249906
  0.686528E+01  0.627756E-02  0.627756E-02  0.627756E-02  254702
  0.691298E+01  0.611718E-02  0.611718E-02  0.611718E-02  254418
  0.695785E+01  0.600848E-02  0.600848E-02  0.600848E-02  260354
  0.700581E+01  0.588647E-02  0.588647E-02  0.588647E-02  264974
  0.705877E+01  0.573430E-02  0.573430E-02  0.573430E-02  268722
  0.710699E+01  0.562846E-02  0.562846E-02  0.562846E-02  271562
  0.715289E+01  0.548066E-02  0.548066E-02  0.548066E-02  275586
  0.719961E+01  0.535764E-02  0.535764E-02  0.535764E-02  280190
  0.725018E+01  0.528037E-02  0.528037E-02  0.528037E-02  282834
  0.730103E+01  0.512545E-02  0.512545E-02  0.512545E-02  285170
  0.734780E+01  0.501894E-02  0.501894E-02  0.501894E-02  289886
  0.739210E+01  0.493253E-02  0.493253E-02  0.493253E-02  294474
  0.744176E+01  0.481673E-02  0.481673E-02  0.481673E-02  299498
  0.749490E+01  0.472110E-02  0.472110E-02  0.472110E-02  299958
  0.753847E+01  0.460488E-02  0.460488E-02  0.460488E-02  305858
  0.759147E+01  0.451263E-02  0.451263E-02  0.451263E-02  310794
  0.763314E+01  0.440540E-02  0.440540E-02  0.440540E-02  313082
  0.768538E+01  0.432485E-02  0.432485E-02  0.432485E-02  316046
  0.773783E+01  0.424936E-02  0.424936E-02  0.424936E-02  322218
  0.777621E+01  0.412423E-02  0.412423E-02  0.412423E-02  328562
  0.783353E+01  0.406403E-02  0.406403E-02  0.406403E-02  327990
  0.787657E+01  0.398151E-02  0.398151E-02  0.398151E-02  335282
  0.792497E+01  0.388312E-02  0.388312E-02  0.388312E-02  335970
  0.798201E+01  0.381045E-02  0.381045E-02  0.381045E-02  344066
  0.801640E+01  0.373716E-02  0.373716E-02  0.373716E-02  343718
  0.807321E+01  0.365325E-02  0.365325E-02  0.365325E-02  351498
  0.812290E+01  0.357362E-02  0.357362E-02  0.357362E-02  354458
  0.816097E+01  0.350451E-02  0.350451E-02  0.350451E-02  358566
  0.822650E+01  0.343090E-02  0.343090E-02  0.343090E-02  366122
  0.825878E+01  0.336266E-02  0.336266E-02  0.336266E-02  365810
  0.831351E+01  0.329545E-02  0.329545E-02  0.329545E-02  371622
  0.836771E+01  0.323897E-02  0.323897E-02  0.323897E-02  375986
  0.839862E+01  0.317070E-02  0.317070E-02  0.317070E-02  382170
  0.846880E+01  0.309718E-02  0.309718E-02  0.309718E-02  381818
  0.850236E+01  0.305240E-02  0.305240E-02  0.305240E-02  389574
  0.855193E+01  0.298771E-02  0.298771E-02  0.298771E-02  393698
  0.861280E+01  0.291937E-02  0.291937E-02  0.291937E-02  399458
  0.864056E+01  0.286867E-02  0.286867E-02  0.286868E-02  402222
