  0.616788E-01  0.149282E+03  0.149282E+03  0.149282E+03      18
  0.107820E+00  0.525415E+02  0.525415E+02  0.525415E+02      62
  0.151481E+00  0.462267E+02  0.462267E+02  0.462267E+02      98
  0.196257E+00  0.261807E+02  0.261807E+02  0.261807E+02     210
  0.246377E+00  0.157978E+02  0.157978E+02  0.157978E+02     350
  0.295886E+00  0.109610E+02  0.109610E+02  0.109610E+02     450
  0.341793E+00  0.841879E+01  0.841879E+01  0.841879E+01     602
  0.387869E+00  0.680189E+01  0.680189E+01  0.680189E+01     762
  0.437763E+00  0.489249E+01  0.489249E+01  0.489249E+01    1142
  0.487834E+00  0.354490E+01  0.354490E+01  0.354490E+01    1250
  0.534616E+00  0.286390E+01  0.286390E+01  0.286390E+01    1458
  0.581396E+00  0.225080E+01  0.225080E+01  0.225080E+01    1814
  0.630484E+00  0.181180E+01  0.181180E+01  0.181180E+01    2178
  0.679250E+00  0.152239E+01  0.152239E+01  0.152239E+01    2498
  0.725784E+00  0.127449E+01  0.127449E+01  0.127449E+01    2622
  0.773540E+00  0.103815E+01  0.103815E+01  0.103815E+01    3338
  0.823184E+00  0.917717E+00  0.917717E+00  0.917717E+00    3722
  0.872517E+00  0.721984E+00  0.721984E+00  0.721984E+00    4170
  0.920069E+00  0.649826E+00  0.649826E+00  0.649826E+00    4358
  0.967539E+00  0.536896E+00  0.536896E+00  0.536896E+00    5034
  0.101653E+01  0.465021E+00  0.465021E+00  0.465021E+00    5714
  0.106505E+01  0.409229E+00  0.409229E+00  0.409229E+00    5982
  0.111270E+01  0.357455E+00  0.357455E+00  0.357455E+00    6602
  0.116041E+01  0.309312E+00  0.309312E+00  0.309312E+00    7130
  0.120902E+01  0.269172E+00  0.269172E+00  0.269172E+00    8034
  0.125801E+01  0.245671E+00  0.245671E+00  0.245671E+00    8606
  0.130635E+01  0.212760E+00  0.212760E+00  0.212760E+00    9066
  0.135461E+01  0.192758E+00  0.192758E+00  0.192758E+00    9962
  0.140308E+01  0.176523E+00  0.176523E+00  0.176523E+00   10550
