  0.616788E-01  0.141702E+04  0.141702E+04  0.141702E+04      18
  0.107820E+00  0.301630E+03  0.301630E+03  0.301630E+03      62
  0.151481E+00  0.221009E+03  0.221009E+03  0.221009E+03      98
  0.196257E+00  0.107629E+03  0.107629E+03  0.107629E+03     210
  0.246377E+00  0.457271E+02  0.457271E+02  0.457271E+02     350
  0.295886E+00  0.275608E+02  0.275608E+02  0.275608E+02     450
  0.341793E+00  0.188744E+02  0.188744E+02  0.188744E+02     602
  0.387869E+00  0.139272E+02  0.139272E+02  0.139272E+02     762
  0.437763E+00  0.998778E+01  0.998778E+01  0.998778E+01    1142
  0.487834E+00  0.615168E+01  0.615168E+01  0.615168E+01    1250
  0.534616E+00  0.494727E+01  0.494727E+01  0.494727E+01    1458
  0.581396E+00  0.374133E+01  0.374133E+01  0.374133E+01    1814
  0.630484E+00  0.294756E+01  0.294756E+01  0.294756E+01    2178
  0.679250E+00  0.234670E+01  0.234670E+01  0.234670E+01    2498
  0.725784E+00  0.187861E+01  0.187861E+01  0.187861E+01    2622
  0.773540E+00  0.152961E+01  0.152961E+01  0.152961E+01    3338
  0.823184E+00  0.129906E+01  0.129906E+01  0.129906E+01    3722
  0.872517E+00  0.108322E+01  0.108322E+01  0.108322E+01    4170
  0.920069E+00  0.948669E+00  0.948669E+00  0.948669E+00    4358
  0.967539E+00  0.803271E+00  0.803271E+00  0.803271E+00    5034
  0.101653E+01  0.696696E+00  0.696696E+00  0.696697E+00    5714
  0.106505E+01  0.592146E+00  0.592146E+00  0.592146E+00    5982
  0.111270E+01  0.522063E+00  0.522063E+00  0.522063E+00    6602
  0.116041E+01  0.478376E+00  0.478376E+00  0.478376E+00    7130
  0.120902E+01  0.416463E+00  0.416463E+00  0.416463E+00    8034
  0.125801E+01  0.371387E+00  0.371387E+00  0.371387E+00    8606
  0.130635E+01  0.329322E+00  0.329322E+00  0.329322E+00    9066
  0.135461E+01  0.294063E+00  0.294063E+00  0.294063E+00    9962
  0.140308E+01  0.269919E+00  0.269919E+00  0.269919E+00   10550
  0.145116E+01  0.242364E+00  0.242364E+00  0.242364E+00   11226
  0.149928E+01  0.221180E+00  0.221180E+00  0.221180E+00   12146
  0.154725E+01  0.205575E+00  0.205575E+00  0.205575E+00   12606
  0.159532E+01  0.189108E+00  0.189108E+00  0.189108E+00   13802
  0.164415E+01  0.172526E+00  0.172526E+00  0.172526E+00   14754
  0.169257E+01  0.158484E+00  0.158484E+00  0.158484E+00   15194
  0.174072E+01  0.150525E+00  0.150525E+00  0.150525E+00   16454
  0.178926E+01  0.135690E+00  0.135690E+00  0.135690E+00   17154
  0.183761E+01  0.128158E+00  0.128158E+00  0.128158E+00   18266
  0.188555E+01  0.119889E+00  0.119889E+00  0.119889E+00   18750
  0.193365E+01  0.112118E+00  0.112118E+00  0.112118E+00   20234
  0.198236E+01  0.105037E+00  0.105037E+00  0.105037E+00   21450
  0.203093E+01  0.979363E-01  0.979363E-01  0.979364E-01   21962
  0.207919E+01  0.911252E-01  0.911252E-01  0.911252E-01   23462
  0.212737E+01  0.864560E-01  0.864560E-01  0.864560E-01   24042
  0.217595E+01  0.833089E-01  0.833089E-01  0.833089E-01   25946
  0.222419E+01  0.792992E-01  0.792992E-01  0.792992E-01   26118
  0.227195E+01  0.742945E-01  0.742945E-01  0.742945E-01   27506
  0.232002E+01  0.697573E-01  0.697573E-01  0.697573E-01   29066
  0.236882E+01  0.659693E-01  0.659693E-01  0.659693E-01   30450
  0.241757E+01  0.636878E-01  0.636878E-01  0.636878E-01   31742
  0.246571E+01  0.603008E-01  0.603008E-01  0.603008E-01   32250
  0.251396E+01  0.573246E-01  0.573246E-01  0.573246E-01   34250
  0.256248E+01  0.553622E-01  0.553622E-01  0.553622E-01   35454
  0.261076E+01  0.529240E-01  0.529240E-01  0.529240E-01   36434
  0.265874E+01  0.504632E-01  0.504632E-01  0.504632E-01   37682
  0.270679E+01  0.486667E-01  0.486667E-01  0.486667E-01   39294
  0.275540E+01  0.460894E-01  0.460894E-01  0.460894E-01   41426
