  0.381849E+01  0.755739E-02  0.755739E-02  0.755739E-02   78378
  0.386671E+01  0.736669E-02  0.736669E-02  0.736669E-02   80030
  0.391512E+01  0.714555E-02  0.714555E-02  0.714555E-02   83186
  0.396361E+01  0.694595E-02  0.694594E-02  0.694594E-02   84666
  0.401199E+01  0.675233E-02  0.675233E-02  0.675233E-02   86546
  0.406023E+01  0.654803E-02  0.654803E-02  0.654803E-02   88134
  0.410850E+01  0.633288E-02  0.633288E-02  0.633288E-02   91538
  0.415721E+01  0.606281E-02  0.606281E-02  0.606281E-02   93138
  0.420542E+01  0.598077E-02  0.598077E-02  0.598077E-02   94478
  0.425359E+01  0.578671E-02  0.578671E-02  0.578671E-02   97274
  0.430187E+01  0.555677E-02  0.555677E-02  0.555677E-02   99690
  0.435049E+01  0.540483E-02  0.540483E-02  0.540483E-02  102590
  0.439893E+01  0.525909E-02  0.525909E-02  0.525909E-02  103770
  0.444710E+01  0.515970E-02  0.515971E-02  0.515971E-02  106346
  0.449544E+01  0.497258E-02  0.497258E-02  0.497258E-02  108546
  0.454361E+01  0.487339E-02  0.487339E-02  0.487339E-02  110726
  0.459166E+01  0.467510E-02  0.467510E-02  0.467510E-02  112322
  0.463973E+01  0.461687E-02  0.461687E-02  0.461687E-02  115890
  0.468829E+01  0.443126E-02  0.443126E-02  0.443126E-02  118766
  0.473690E+01  0.434988E-02  0.434988E-02  0.434988E-02  122298
  0.478534E+01  0.421355E-02  0.421355E-02  0.421355E-02  122090
  0.483331E+01  0.408968E-02  0.408968E-02  0.408968E-02  125810
  0.488221E+01  0.397047E-02  0.397047E-02  0.397047E-02  128190
  0.492986E+01  0.387550E-02  0.387550E-02  0.387550E-02  130994
  0.497913E+01  0.381675E-02  0.381675E-02  0.381675E-02  133722
  0.502638E+01  0.370292E-02  0.370292E-02  0.370292E-02  133886
  0.507530E+01  0.358015E-02  0.358015E-02  0.358015E-02  140538
  0.512349E+01  0.350424E-02  0.350424E-02  0.350424E-02  140594
  0.517182E+01  0.339730E-02  0.339730E-02  0.339730E-02  143594
  0.522025E+01  0.333135E-02  0.333135E-02  0.333135E-02  146310
  0.526828E+01  0.325451E-02  0.325451E-02  0.325451E-02  150650
  0.531760E+01  0.314657E-02  0.314657E-02  0.314657E-02  151914
  0.536456E+01  0.307736E-02  0.307736E-02  0.307736E-02  153398
  0.541406E+01  0.301524E-02  0.301524E-02  0.301524E-02  157866
  0.546068E+01  0.292732E-02  0.292732E-02  0.292732E-02  160658
  0.551102E+01  0.287889E-02  0.287889E-02  0.287889E-02  164102
  0.555790E+01  0.280140E-02  0.280140E-02  0.280140E-02  164994
  0.560709E+01  0.272240E-02  0.272240E-02  0.272240E-02  169850
  0.565508E+01  0.266470E-02  0.266470E-02  0.266470E-02  172986
  0.570355E+01  0.258680E-02  0.258680E-02  0.258680E-02  173894
  0.575172E+01  0.253400E-02  0.253400E-02  0.253400E-02  176778
  0.579941E+01  0.247805E-02  0.247805E-02  0.247805E-02  181802
  0.584914E+01  0.242008E-02  0.242009E-02  0.242009E-02  184430
  0.589557E+01  0.235146E-02  0.235146E-02  0.235146E-02  187242
  0.594562E+01  0.230974E-02  0.230974E-02  0.230974E-02  190250
  0.599303E+01  0.226327E-02  0.226327E-02  0.226327E-02  192570
  0.604305E+01  0.220643E-02  0.220643E-02  0.220643E-02  198254
  0.608972E+01  0.215220E-02  0.215220E-02  0.215220E-02  198074
  0.613796E+01  0.209914E-02  0.209914E-02  0.209914E-02  202050
  0.618651E+01  0.206496E-02  0.206496E-02  0.206496E-02  205502
  0.623594E+01  0.200762E-02  0.200762E-02  0.200762E-02  210666
  0.628407E+01  0.196504E-02  0.196504E-02  0.196504E-02  212426
  0.633035E+01  0.192984E-02  0.192984E-02  0.192984E-02  213918
  0.637942E+01  0.188311E-02  0.188311E-02  0.188311E-02  220994
  0.642946E+01  0.184213E-02  0.184213E-02  0.184213E-02  221522
  0.647845E+01  0.179391E-02  0.179391E-02  0.179391E-02  226314
  0.652392E+01  0.176717E-02  0.176717E-02  0.176717E-02  227294
  0.657198E+01  0.171627E-02  0.171627E-02  0.171627E-02  232962
  0.662257E+01  0.168296E-02  0.168296E-02  0.168296E-02  237818
  0.667183E+01  0.165331E-02  0.165331E-02  0.165331E-02  238398
  0.671849E+01  0.162091E-02  0.162091E-02  0.162091E-02  241418
  0.676498E+01  0.158355E-02  0.158355E-02  0.158355E-02  246818
  0.681433E+01  0.155668E-02  0.155668E-02  0.155668E-02  249906
  0.686528E+01  0.152497E-02  0.152497E-02  0.152497E-02  254702
  0.691298E+01  0.148611E-02  0.148611E-02  0.148611E-02  254418
  0.695785E+01  0.146432E-02  0.146432E-02  0.146432E-02  260354
  0.700581E+01  0.144078E-02  0.144078E-02  0.144078E-02  264974
  0.705877E+01  0.140328E-02  0.140328E-02  0.140328E-02  268722
  0.710699E+01  0.137693E-02  0.137693E-02  0.137693E-02  271562
  0.715289E+01  0.134631E-02  0.134631E-02  0.134631E-02  275586
  0.719961E+01  0.131981E-02  0.131981E-02  0.131981E-02  280190
  0.725018E+01  0.129904E-02  0.129904E-02  0.129904E-02  282834
  0.730103E+01  0.126968E-02  0.126968E-02  0.126968E-02  285170
  0.734780E+01  0.124983E-02  0.124984E-02  0.124984E-02  289886
  0.739210E+01  0.122044E-02  0.122044E-02  0.122044E-02  294474
  0.744176E+01  0.120440E-02  0.120440E-02  0.120440E-02  299498
  0.749490E+01  0.117307E-02  0.117307E-02  0.117307E-02  299958
  0.753847E+01  0.115164E-02  0.115164E-02  0.115164E-02  305858
  0.759147E+01  0.113370E-02  0.113370E-02  0.113370E-02  310794
  0.763314E+01  0.111338E-02  0.111338E-02  0.111338E-02  313082
  0.768538E+01  0.108903E-02  0.108903E-02  0.108903E-02  316046
  0.773783E+01  0.107605E-02  0.107605E-02  0.107605E-02  322218
  0.777621E+01  0.105224E-02  0.105224E-02  0.105224E-02  328562
  0.783353E+01  0.103191E-02  0.103191E-02  0.103191E-02  327990
  0.787657E+01  0.101052E-02  0.101052E-02  0.101052E-02  335282
  0.792497E+01  0.993342E-03  0.993342E-03  0.993342E-03  335970
  0.798201E+01  0.979452E-03  0.979452E-03  0.979452E-03  344066
  0.801640E+01  0.962259E-03  0.962260E-03  0.962260E-03  343718
  0.807321E+01  0.946814E-03  0.946814E-03  0.946814E-03  351498
  0.812290E+01  0.929751E-03  0.929751E-03  0.929751E-03  354458
  0.816097E+01  0.910483E-03  0.910483E-03  0.910483E-03  358566
  0.822650E+01  0.894569E-03  0.894569E-03  0.894569E-03  366122
  0.825878E+01  0.880154E-03  0.880154E-03  0.880154E-03  365810
  0.831351E+01  0.862051E-03  0.862051E-03  0.862051E-03  371622
  0.836771E+01  0.849355E-03  0.849355E-03  0.849355E-03  375986
  0.839862E+01  0.836770E-03  0.836770E-03  0.836770E-03  382170
  0.846880E+01  0.825402E-03  0.825402E-03  0.825402E-03  381818
  0.850236E+01  0.810152E-03  0.810152E-03  0.810152E-03  389574
  0.855193E+01  0.795815E-03  0.795815E-03  0.795815E-03  393698
  0.861280E+01  0.784701E-03  0.784700E-03  0.784700E-03  399458
  0.864056E+01  0.773935E-03  0.773935E-03  0.773935E-03  402222
  0.870672E+01  0.759456E-03  0.759456E-03  0.759456E-03  406922
  0.874943E+01  0.745902E-03  0.745902E-03  0.745902E-03  412842
  0.878742E+01  0.738410E-03  0.738410E-03  0.738410E-03  415346
  0.885832E+01  0.725003E-03  0.725003E-03  0.725003E-03  421182
  0.888403E+01  0.711976E-03  0.711976E-03  0.711976E-03  425018
  0.894364E+01  0.703127E-03  0.703127E-03  0.703127E-03  431138
  0.899601E+01  0.688774E-03  0.688774E-03  0.688774E-03  434382
  0.902102E+01  0.679558E-03  0.679558E-03  0.679558E-03  439514
  0.910421E+01  0.670445E-03  0.670445E-03  0.670445E-03  444738
  0.912890E+01  0.661620E-03  0.661620E-03  0.661620E-03  448910
  0.918071E+01  0.653042E-03  0.653042E-03  0.653042E-03  450618
  0.924184E+01  0.645866E-03  0.645866E-03  0.645866E-03  459554
  0.926440E+01  0.629797E-03  0.629797E-03  0.629797E-03  463106
  0.933592E+01  0.623749E-03  0.623749E-03  0.623749E-03  467094
  0.937602E+01  0.613348E-03  0.613348E-03  0.613348E-03  474938
  0.942178E+01  0.606011E-03  0.606011E-03  0.606011E-03  477186
  0.948830E+01  0.596080E-03  0.596080E-03  0.596080E-03  484670
  0.950902E+01  0.587901E-03  0.587901E-03  0.587901E-03  487010
  0.956615E+01  0.579251E-03  0.579251E-03  0.579251E-03  493314
  0.961899E+01  0.570251E-03  0.570251E-03  0.570251E-03  496322
  0.966396E+01  0.564978E-03  0.564978E-03  0.564978E-03  501702
