  0.616788E-01  0.600003E+03  0.600003E+03  0.600003E+03      18
  0.107820E+00  0.163944E+03  0.163944E+03  0.163944E+03      62
  0.151481E+00  0.134189E+03  0.134189E+03  0.134189E+03      98
  0.196257E+00  0.740664E+02  0.740664E+02  0.740664E+02     210
  0.246377E+00  0.397846E+02  0.397846E+02  0.397846E+02     350
  0.295886E+00  0.242755E+02  0.242755E+02  0.242755E+02     450
  0.341793E+00  0.167399E+02  0.167399E+02  0.167399E+02     602
  0.387869E+00  0.124646E+02  0.124646E+02  0.124646E+02     762
  0.437763E+00  0.965907E+01  0.965907E+01  0.965907E+01    1142
  0.487834E+00  0.668600E+01  0.668600E+01  0.668600E+01    1250
  0.534616E+00  0.497492E+01  0.497492E+01  0.497492E+01    1458
  0.581396E+00  0.376639E+01  0.376639E+01  0.376639E+01    1814
  0.630484E+00  0.306617E+01  0.306617E+01  0.306617E+01    2178
  0.679250E+00  0.255819E+01  0.255819E+01  0.255819E+01    2498
  0.725784E+00  0.211235E+01  0.211235E+01  0.211235E+01    2622
  0.773540E+00  0.168657E+01  0.168657E+01  0.168657E+01    3338
  0.823184E+00  0.141035E+01  0.141035E+01  0.141035E+01    3722
  0.872517E+00  0.122538E+01  0.122538E+01  0.122538E+01    4170
  0.920069E+00  0.104674E+01  0.104674E+01  0.104674E+01    4358
  0.967539E+00  0.904052E+00  0.904052E+00  0.904052E+00    5034
  0.101653E+01  0.795105E+00  0.795105E+00  0.795105E+00    5714
  0.106505E+01  0.717334E+00  0.717334E+00  0.717334E+00    5982
  0.111270E+01  0.609034E+00  0.609034E+00  0.609034E+00    6602
  0.116041E+01  0.566693E+00  0.566693E+00  0.566693E+00    7130
  0.120902E+01  0.491409E+00  0.491409E+00  0.491409E+00    8034
  0.125801E+01  0.438359E+00  0.438359E+00  0.438359E+00    8606
  0.130635E+01  0.409750E+00  0.409750E+00  0.409750E+00    9066
  0.135461E+01  0.359204E+00  0.359204E+00  0.359204E+00    9962
  0.140308E+01  0.329767E+00  0.329767E+00  0.329767E+00   10550
  0.145116E+01  0.304421E+00  0.304421E+00  0.304421E+00   11226
  0.149928E+01  0.272481E+00  0.272481E+00  0.272481E+00   12146
  0.154725E+01  0.256941E+00  0.256941E+00  0.256941E+00   12606
  0.159532E+01  0.230328E+00  0.230328E+00  0.230328E+00   13802
  0.164415E+01  0.215816E+00  0.215816E+00  0.215816E+00   14754
  0.169257E+01  0.201155E+00  0.201155E+00  0.201155E+00   15194
  0.174072E+01  0.190546E+00  0.190546E+00  0.190546E+00   16454
  0.178926E+01  0.173149E+00  0.173149E+00  0.173149E+00   17154
