  0.604305E+01  0.119176E-01  0.119176E-01  0.119176E-01  198254
  0.608972E+01  0.117559E-01  0.117559E-01  0.117559E-01  198074
  0.613796E+01  0.114673E-01  0.114673E-01  0.114673E-01  202050
  0.618651E+01  0.111505E-01  0.111505E-01  0.111505E-01  205502
  0.623594E+01  0.109733E-01  0.109733E-01  0.109733E-01  210666
  0.628407E+01  0.107858E-01  0.107858E-01  0.107858E-01  212426
  0.633035E+01  0.104845E-01  0.104845E-01  0.104845E-01  213918
  0.637942E+01  0.102078E-01  0.102078E-01  0.102078E-01  220994
  0.642946E+01  0.992583E-02  0.992583E-02  0.992583E-02  221522
  0.647845E+01  0.976768E-02  0.976768E-02  0.976768E-02  226314
  0.652392E+01  0.955057E-02  0.955057E-02  0.955057E-02  227294
  0.657198E+01  0.932850E-02  0.932850E-02  0.932850E-02  232962
  0.662257E+01  0.914800E-02  0.914800E-02  0.914800E-02  237818
  0.667183E+01  0.895353E-02  0.895353E-02  0.895353E-02  238398
  0.671849E+01  0.875774E-02  0.875774E-02  0.875774E-02  241418
  0.676498E+01  0.858154E-02  0.858154E-02  0.858154E-02  246818
  0.681433E+01  0.839409E-02  0.839410E-02  0.839409E-02  249906
  0.686528E+01  0.817449E-02  0.817449E-02  0.817449E-02  254702
  0.691298E+01  0.798888E-02  0.798888E-02  0.798888E-02  254418
  0.695785E+01  0.783577E-02  0.783577E-02  0.783577E-02  260354
  0.700581E+01  0.767283E-02  0.767283E-02  0.767283E-02  264974
  0.705877E+01  0.749207E-02  0.749207E-02  0.749207E-02  268722
  0.710699E+01  0.733908E-02  0.733908E-02  0.733908E-02  271562
  0.715289E+01  0.720115E-02  0.720115E-02  0.720115E-02  275586
  0.719961E+01  0.700671E-02  0.700671E-02  0.700671E-02  280190
  0.725018E+01  0.690912E-02  0.690912E-02  0.690912E-02  282834
  0.730103E+01  0.670874E-02  0.670874E-02  0.670874E-02  285170
  0.734780E+01  0.658443E-02  0.658443E-02  0.658443E-02  289886
  0.739210E+01  0.643017E-02  0.643017E-02  0.643017E-02  294474
  0.744176E+01  0.628164E-02  0.628164E-02  0.628164E-02  299498
  0.749490E+01  0.616976E-02  0.616976E-02  0.616976E-02  299958
  0.753847E+01  0.605258E-02  0.605258E-02  0.605258E-02  305858
  0.759147E+01  0.592879E-02  0.592879E-02  0.592879E-02  310794
  0.763314E+01  0.576545E-02  0.576545E-02  0.576545E-02  313082
  0.768538E+01  0.564725E-02  0.564726E-02  0.564725E-02  316046
  0.773783E+01  0.557538E-02  0.557538E-02  0.557538E-02  322218
  0.777621E+01  0.541906E-02  0.541906E-02  0.541906E-02  328562
  0.783353E+01  0.531738E-02  0.531738E-02  0.531738E-02  327990
  0.787657E+01  0.520970E-02  0.520970E-02  0.520970E-02  335282
  0.792497E+01  0.511118E-02  0.511118E-02  0.511118E-02  335970
  0.798201E+01  0.498781E-02  0.498781E-02  0.498781E-02  344066
  0.801640E+01  0.488856E-02  0.488856E-02  0.488856E-02  343718
  0.807321E+01  0.478507E-02  0.478507E-02  0.478507E-02  351498
  0.812290E+01  0.466794E-02  0.466794E-02  0.466794E-02  354458
  0.816097E+01  0.460949E-02  0.460949E-02  0.460949E-02  358566
  0.822650E+01  0.450044E-02  0.450044E-02  0.450044E-02  366122
  0.825878E+01  0.441029E-02  0.441029E-02  0.441029E-02  365810
  0.831351E+01  0.433430E-02  0.433430E-02  0.433430E-02  371622
  0.836771E+01  0.423674E-02  0.423675E-02  0.423674E-02  375986
  0.839862E+01  0.416017E-02  0.416017E-02  0.416017E-02  382170
  0.846880E+01  0.406605E-02  0.406605E-02  0.406605E-02  381818
  0.850236E+01  0.399600E-02  0.399600E-02  0.399600E-02  389574
  0.855193E+01  0.391987E-02  0.391987E-02  0.391987E-02  393698
  0.861280E+01  0.382637E-02  0.382637E-02  0.382637E-02  399458
  0.864056E+01  0.375928E-02  0.375928E-02  0.375928E-02  402222
  0.870672E+01  0.368657E-02  0.368657E-02  0.368657E-02  406922
  0.874943E+01  0.361409E-02  0.361409E-02  0.361409E-02  412842
  0.878742E+01  0.356445E-02  0.356445E-02  0.356445E-02  415346
  0.885832E+01  0.348175E-02  0.348175E-02  0.348175E-02  421182
  0.888403E+01  0.341821E-02  0.341821E-02  0.341821E-02  425018
  0.894364E+01  0.334290E-02  0.334290E-02  0.334290E-02  431138
  0.899601E+01  0.327943E-02  0.327943E-02  0.327943E-02  434382
  0.902102E+01  0.321301E-02  0.321301E-02  0.321301E-02  439514
  0.910421E+01  0.314952E-02  0.314952E-02  0.314952E-02  444738
  0.912890E+01  0.308461E-02  0.308461E-02  0.308461E-02  448910
  0.918071E+01  0.303623E-02  0.303623E-02  0.303623E-02  450618
  0.924184E+01  0.297026E-02  0.297026E-02  0.297026E-02  459554
  0.926440E+01  0.292552E-02  0.292552E-02  0.292552E-02  463106
  0.933592E+01  0.286936E-02  0.286936E-02  0.286936E-02  467094
  0.937602E+01  0.280876E-02  0.280876E-02  0.280876E-02  474938
  0.942178E+01  0.275980E-02  0.275980E-02  0.275980E-02  477186
  0.948830E+01  0.271444E-02  0.271444E-02  0.271444E-02  484670
  0.950902E+01  0.265580E-02  0.265580E-02  0.265580E-02  487010
  0.956615E+01  0.260944E-02  0.260944E-02  0.260944E-02  493314
  0.961899E+01  0.257726E-02  0.257726E-02  0.257726E-02  496322
  0.966396E+01  0.252092E-02  0.252092E-02  0.252092E-02  501702
