  0.616788E-01  0.171442E+03  0.171442E+03  0.171442E+03      18
  0.107820E+00  0.548138E+02  0.548138E+02  0.548138E+02      62
  0.151481E+00  0.475138E+02  0.475138E+02  0.475138E+02      98
  0.196257E+00  0.266018E+02  0.266018E+02  0.266018E+02     210
  0.246377E+00  0.165338E+02  0.165338E+02  0.165338E+02     350
  0.295886E+00  0.114674E+02  0.114674E+02  0.114674E+02     450
  0.341793E+00  0.875548E+01  0.875548E+01  0.875549E+01     602
  0.387869E+00  0.693850E+01  0.693850E+01  0.693850E+01     762
  0.437763E+00  0.531179E+01  0.531179E+01  0.531179E+01    1142
  0.487834E+00  0.396711E+01  0.396711E+01  0.396711E+01    1250
  0.534616E+00  0.312400E+01  0.312400E+01  0.312400E+01    1458
  0.581396E+00  0.250062E+01  0.250062E+01  0.250062E+01    1814
  0.630484E+00  0.204063E+01  0.204063E+01  0.204063E+01    2178
  0.679250E+00  0.173537E+01  0.173537E+01  0.173537E+01    2498
  0.725784E+00  0.146254E+01  0.146254E+01  0.146254E+01    2622
  0.773540E+00  0.119710E+01  0.119710E+01  0.119710E+01    3338
  0.823184E+00  0.106498E+01  0.106498E+01  0.106498E+01    3722
  0.872517E+00  0.877133E+00  0.877133E+00  0.877133E+00    4170
  0.920069E+00  0.775811E+00  0.775811E+00  0.775811E+00    4358
  0.967539E+00  0.652795E+00  0.652795E+00  0.652795E+00    5034
  0.101653E+01  0.575997E+00  0.575997E+00  0.575997E+00    5714
  0.106505E+01  0.500867E+00  0.500867E+00  0.500867E+00    5982
  0.111270E+01  0.436231E+00  0.436231E+00  0.436231E+00    6602
  0.116041E+01  0.380610E+00  0.380610E+00  0.380610E+00    7130
  0.120902E+01  0.334360E+00  0.334360E+00  0.334360E+00    8034
  0.125801E+01  0.304367E+00  0.304367E+00  0.304367E+00    8606
  0.130635E+01  0.263030E+00  0.263030E+00  0.263030E+00    9066
  0.135461E+01  0.241066E+00  0.241066E+00  0.241066E+00    9962
  0.140308E+01  0.220456E+00  0.220456E+00  0.220456E+00   10550
  0.145116E+01  0.200729E+00  0.200729E+00  0.200729E+00   11226
  0.149928E+01  0.182715E+00  0.182715E+00  0.182715E+00   12146
  0.154725E+01  0.162928E+00  0.162928E+00  0.162928E+00   12606
  0.159532E+01  0.152653E+00  0.152653E+00  0.152653E+00   13802
  0.164415E+01  0.139541E+00  0.139541E+00  0.139541E+00   14754
  0.169257E+01  0.125357E+00  0.125357E+00  0.125357E+00   15194
