  0.647845E+01  0.240623E-02  0.240623E-02  0.240623E-02  226314
  0.652392E+01  0.235512E-02  0.235512E-02  0.235512E-02  227294
  0.657198E+01  0.229410E-02  0.229410E-02  0.229410E-02  232962
  0.662257E+01  0.224409E-02  0.224409E-02  0.224409E-02  237818
  0.667183E+01  0.220531E-02  0.220531E-02  0.220531E-02  238398
  0.671849E+01  0.217026E-02  0.217026E-02  0.217026E-02  241418
  0.676498E+01  0.210635E-02  0.210635E-02  0.210635E-02  246818
  0.681433E+01  0.206975E-02  0.206975E-02  0.206975E-02  249906
  0.686528E+01  0.203213E-02  0.203213E-02  0.203213E-02  254702
  0.691298E+01  0.198587E-02  0.198588E-02  0.198587E-02  254418
  0.695785E+01  0.194495E-02  0.194495E-02  0.194495E-02  260354
  0.700581E+01  0.190152E-02  0.190152E-02  0.190152E-02  264974
  0.705877E+01  0.186078E-02  0.186078E-02  0.186078E-02  268722
  0.710699E+01  0.182786E-02  0.182786E-02  0.182786E-02  271562
  0.715289E+01  0.178497E-02  0.178497E-02  0.178497E-02  275586
  0.719961E+01  0.174411E-02  0.174411E-02  0.174411E-02  280190
  0.725018E+01  0.171569E-02  0.171569E-02  0.171569E-02  282834
  0.730103E+01  0.167989E-02  0.167989E-02  0.167989E-02  285170
  0.734780E+01  0.165071E-02  0.165071E-02  0.165071E-02  289886
  0.739210E+01  0.161621E-02  0.161621E-02  0.161621E-02  294474
  0.744176E+01  0.158725E-02  0.158725E-02  0.158725E-02  299498
  0.749490E+01  0.154688E-02  0.154688E-02  0.154688E-02  299958
  0.753847E+01  0.151818E-02  0.151818E-02  0.151818E-02  305858
  0.759147E+01  0.149513E-02  0.149513E-02  0.149513E-02  310794
  0.763314E+01  0.146324E-02  0.146324E-02  0.146324E-02  313082
  0.768538E+01  0.143685E-02  0.143685E-02  0.143685E-02  316046
  0.773783E+01  0.140843E-02  0.140843E-02  0.140843E-02  322218
  0.777621E+01  0.138107E-02  0.138107E-02  0.138107E-02  328562
  0.783353E+01  0.136087E-02  0.136086E-02  0.136086E-02  327990
  0.787657E+01  0.132259E-02  0.132259E-02  0.132259E-02  335282
  0.792497E+01  0.130505E-02  0.130505E-02  0.130505E-02  335970
  0.798201E+01  0.127695E-02  0.127695E-02  0.127695E-02  344066
  0.801640E+01  0.125544E-02  0.125544E-02  0.125544E-02  343718
  0.807321E+01  0.123571E-02  0.123571E-02  0.123571E-02  351498
  0.812290E+01  0.121434E-02  0.121434E-02  0.121434E-02  354458
  0.816097E+01  0.119063E-02  0.119063E-02  0.119063E-02  358566
  0.822650E+01  0.116416E-02  0.116416E-02  0.116416E-02  366122
  0.825878E+01  0.115024E-02  0.115024E-02  0.115024E-02  365810
  0.831351E+01  0.112665E-02  0.112665E-02  0.112665E-02  371622
  0.836771E+01  0.110155E-02  0.110155E-02  0.110155E-02  375986
  0.839862E+01  0.108541E-02  0.108541E-02  0.108541E-02  382170
  0.846880E+01  0.107172E-02  0.107172E-02  0.107172E-02  381818
  0.850236E+01  0.105181E-02  0.105181E-02  0.105181E-02  389574
  0.855193E+01  0.103557E-02  0.103557E-02  0.103557E-02  393698
  0.861280E+01  0.101320E-02  0.101320E-02  0.101320E-02  399458
  0.864056E+01  0.999248E-03  0.999248E-03  0.999248E-03  402222
  0.870672E+01  0.979463E-03  0.979463E-03  0.979463E-03  406922
  0.874943E+01  0.961231E-03  0.961231E-03  0.961231E-03  412842
  0.878742E+01  0.950228E-03  0.950228E-03  0.950228E-03  415346
  0.885832E+01  0.930561E-03  0.930561E-03  0.930561E-03  421182
  0.888403E+01  0.917050E-03  0.917050E-03  0.917050E-03  425018
  0.894364E+01  0.901702E-03  0.901702E-03  0.901702E-03  431138
  0.899601E+01  0.885130E-03  0.885130E-03  0.885130E-03  434382
  0.902102E+01  0.874242E-03  0.874241E-03  0.874242E-03  439514
  0.910421E+01  0.860719E-03  0.860719E-03  0.860719E-03  444738
  0.912890E+01  0.846430E-03  0.846430E-03  0.846430E-03  448910
  0.918071E+01  0.835052E-03  0.835052E-03  0.835052E-03  450618
  0.924184E+01  0.818451E-03  0.818451E-03  0.818451E-03  459554
  0.926440E+01  0.802029E-03  0.802030E-03  0.802029E-03  463106
  0.933592E+01  0.795794E-03  0.795793E-03  0.795793E-03  467094
  0.937602E+01  0.780523E-03  0.780523E-03  0.780523E-03  474938
  0.942178E+01  0.770750E-03  0.770750E-03  0.770750E-03  477186
  0.948830E+01  0.757184E-03  0.757184E-03  0.757184E-03  484670
  0.950902E+01  0.745286E-03  0.745286E-03  0.745286E-03  487010
  0.956615E+01  0.735038E-03  0.735038E-03  0.735038E-03  493314
  0.961899E+01  0.722554E-03  0.722554E-03  0.722554E-03  496322
  0.966396E+01  0.713513E-03  0.713513E-03  0.713513E-03  501702
