  0.579941E+01  0.382291E-02  0.382291E-02  0.382291E-02  181802
  0.584914E+01  0.373259E-02  0.373259E-02  0.373259E-02  184430
  0.589557E+01  0.365003E-02  0.365003E-02  0.365003E-02  187242
  0.594562E+01  0.356364E-02  0.356364E-02  0.356364E-02  190250
  0.599303E+01  0.346872E-02  0.346872E-02  0.346872E-02  192570
  0.604305E+01  0.340391E-02  0.340391E-02  0.340391E-02  198254
  0.608972E+01  0.333260E-02  0.333260E-02  0.333260E-02  198074
  0.613796E+01  0.323516E-02  0.323516E-02  0.323516E-02  202050
  0.618651E+01  0.318228E-02  0.318228E-02  0.318228E-02  205502
  0.623594E+01  0.309317E-02  0.309317E-02  0.309317E-02  210666
  0.628407E+01  0.302357E-02  0.302356E-02  0.302356E-02  212426
  0.633035E+01  0.296129E-02  0.296129E-02  0.296129E-02  213918
  0.637942E+01  0.287652E-02  0.287652E-02  0.287652E-02  220994
  0.642946E+01  0.280855E-02  0.280855E-02  0.280855E-02  221522
  0.647845E+01  0.275221E-02  0.275221E-02  0.275221E-02  226314
  0.652392E+01  0.268927E-02  0.268927E-02  0.268927E-02  227294
  0.657198E+01  0.262702E-02  0.262702E-02  0.262702E-02  232962
  0.662257E+01  0.255425E-02  0.255425E-02  0.255425E-02  237818
  0.667183E+01  0.251753E-02  0.251753E-02  0.251753E-02  238398
  0.671849E+01  0.246480E-02  0.246480E-02  0.246480E-02  241418
  0.676498E+01  0.240081E-02  0.240081E-02  0.240081E-02  246818
  0.681433E+01  0.235711E-02  0.235711E-02  0.235711E-02  249906
  0.686528E+01  0.230941E-02  0.230941E-02  0.230941E-02  254702
  0.691298E+01  0.225760E-02  0.225760E-02  0.225760E-02  254418
  0.695785E+01  0.221298E-02  0.221298E-02  0.221298E-02  260354
  0.700581E+01  0.216224E-02  0.216224E-02  0.216224E-02  264974
  0.705877E+01  0.210952E-02  0.210952E-02  0.210952E-02  268722
  0.710699E+01  0.207115E-02  0.207115E-02  0.207115E-02  271562
  0.715289E+01  0.203012E-02  0.203012E-02  0.203012E-02  275586
  0.719961E+01  0.197606E-02  0.197606E-02  0.197606E-02  280190
  0.725018E+01  0.194348E-02  0.194348E-02  0.194348E-02  282834
  0.730103E+01  0.190783E-02  0.190783E-02  0.190783E-02  285170
  0.734780E+01  0.187413E-02  0.187413E-02  0.187413E-02  289886
  0.739210E+01  0.183344E-02  0.183344E-02  0.183344E-02  294474
  0.744176E+01  0.179733E-02  0.179733E-02  0.179733E-02  299498
  0.749490E+01  0.175393E-02  0.175393E-02  0.175393E-02  299958
  0.753847E+01  0.171993E-02  0.171993E-02  0.171993E-02  305858
  0.759147E+01  0.168938E-02  0.168938E-02  0.168938E-02  310794
  0.763314E+01  0.165321E-02  0.165321E-02  0.165321E-02  313082
  0.768538E+01  0.162107E-02  0.162107E-02  0.162107E-02  316046
  0.773783E+01  0.159608E-02  0.159608E-02  0.159608E-02  322218
  0.777621E+01  0.155833E-02  0.155833E-02  0.155833E-02  328562
  0.783353E+01  0.153048E-02  0.153048E-02  0.153048E-02  327990
  0.787657E+01  0.149283E-02  0.149283E-02  0.149283E-02  335282
  0.792497E+01  0.147125E-02  0.147125E-02  0.147125E-02  335970
  0.798201E+01  0.143829E-02  0.143829E-02  0.143829E-02  344066
  0.801640E+01  0.141323E-02  0.141323E-02  0.141323E-02  343718
  0.807321E+01  0.139001E-02  0.139001E-02  0.139001E-02  351498
  0.812290E+01  0.136403E-02  0.136403E-02  0.136403E-02  354458
  0.816097E+01  0.133818E-02  0.133818E-02  0.133818E-02  358566
  0.822650E+01  0.130891E-02  0.130891E-02  0.130891E-02  366122
  0.825878E+01  0.129348E-02  0.129348E-02  0.129348E-02  365810
  0.831351E+01  0.126628E-02  0.126628E-02  0.126628E-02  371622
  0.836771E+01  0.123862E-02  0.123862E-02  0.123862E-02  375986
  0.839862E+01  0.121947E-02  0.121947E-02  0.121947E-02  382170
  0.846880E+01  0.120143E-02  0.120143E-02  0.120143E-02  381818
  0.850236E+01  0.117851E-02  0.117851E-02  0.117851E-02  389574
  0.855193E+01  0.116216E-02  0.116216E-02  0.116216E-02  393698
  0.861280E+01  0.113427E-02  0.113427E-02  0.113427E-02  399458
  0.864056E+01  0.111744E-02  0.111744E-02  0.111744E-02  402222
  0.870672E+01  0.109834E-02  0.109834E-02  0.109834E-02  406922
  0.874943E+01  0.107676E-02  0.107676E-02  0.107676E-02  412842
  0.878742E+01  0.106031E-02  0.106031E-02  0.106031E-02  415346
  0.885832E+01  0.104210E-02  0.104210E-02  0.104210E-02  421182
  0.888403E+01  0.102456E-02  0.102456E-02  0.102456E-02  425018
  0.894364E+01  0.100724E-02  0.100724E-02  0.100724E-02  431138
  0.899601E+01  0.987787E-03  0.987787E-03  0.987787E-03  434382
  0.902102E+01  0.973590E-03  0.973590E-03  0.973590E-03  439514
  0.910421E+01  0.960453E-03  0.960453E-03  0.960453E-03  444738
  0.912890E+01  0.941550E-03  0.941550E-03  0.941550E-03  448910
  0.918071E+01  0.928114E-03  0.928114E-03  0.928114E-03  450618
  0.924184E+01  0.909512E-03  0.909512E-03  0.909511E-03  459554
  0.926440E+01  0.893591E-03  0.893591E-03  0.893591E-03  463106
  0.933592E+01  0.883561E-03  0.883562E-03  0.883562E-03  467094
  0.937602E+01  0.868055E-03  0.868055E-03  0.868055E-03  474938
  0.942178E+01  0.856463E-03  0.856463E-03  0.856463E-03  477186
  0.948830E+01  0.842258E-03  0.842258E-03  0.842258E-03  484670
  0.950902E+01  0.826435E-03  0.826435E-03  0.826435E-03  487010
  0.956615E+01  0.815095E-03  0.815095E-03  0.815095E-03  493314
  0.961899E+01  0.802441E-03  0.802441E-03  0.802441E-03  496322
  0.966396E+01  0.791708E-03  0.791708E-03  0.791708E-03  501702
