  0.647845E+01  0.929136E-02  0.929136E-02  0.929136E-02  226314
  0.652392E+01  0.912351E-02  0.912351E-02  0.912351E-02  227294
  0.657198E+01  0.889116E-02  0.889116E-02  0.889116E-02  232962
  0.662257E+01  0.870518E-02  0.870519E-02  0.870519E-02  237818
  0.667183E+01  0.851636E-02  0.851636E-02  0.851636E-02  238398
  0.671849E+01  0.836768E-02  0.836768E-02  0.836768E-02  241418
  0.676498E+01  0.814920E-02  0.814920E-02  0.814920E-02  246818
  0.681433E+01  0.799467E-02  0.799467E-02  0.799467E-02  249906
  0.686528E+01  0.779399E-02  0.779399E-02  0.779399E-02  254702
  0.691298E+01  0.762858E-02  0.762858E-02  0.762858E-02  254418
  0.695785E+01  0.743764E-02  0.743764E-02  0.743764E-02  260354
  0.700581E+01  0.727863E-02  0.727863E-02  0.727863E-02  264974
  0.705877E+01  0.714790E-02  0.714790E-02  0.714790E-02  268722
  0.710699E+01  0.698562E-02  0.698562E-02  0.698562E-02  271562
  0.715289E+01  0.683669E-02  0.683669E-02  0.683669E-02  275586
  0.719961E+01  0.665548E-02  0.665548E-02  0.665548E-02  280190
  0.725018E+01  0.654600E-02  0.654600E-02  0.654600E-02  282834
  0.730103E+01  0.639272E-02  0.639272E-02  0.639272E-02  285170
  0.734780E+01  0.626695E-02  0.626695E-02  0.626695E-02  289886
  0.739210E+01  0.610327E-02  0.610327E-02  0.610327E-02  294474
  0.744176E+01  0.597116E-02  0.597116E-02  0.597116E-02  299498
  0.749490E+01  0.586764E-02  0.586763E-02  0.586764E-02  299958
  0.753847E+01  0.575196E-02  0.575196E-02  0.575196E-02  305858
  0.759147E+01  0.564000E-02  0.564000E-02  0.564000E-02  310794
  0.763314E+01  0.548982E-02  0.548982E-02  0.548982E-02  313082
  0.768538E+01  0.537966E-02  0.537966E-02  0.537966E-02  316046
  0.773783E+01  0.530011E-02  0.530011E-02  0.530011E-02  322218
  0.777621E+01  0.516067E-02  0.516067E-02  0.516067E-02  328562
  0.783353E+01  0.508433E-02  0.508433E-02  0.508433E-02  327990
  0.787657E+01  0.496319E-02  0.496319E-02  0.496319E-02  335282
  0.792497E+01  0.486852E-02  0.486852E-02  0.486852E-02  335970
  0.798201E+01  0.476046E-02  0.476046E-02  0.476046E-02  344066
  0.801640E+01  0.465899E-02  0.465899E-02  0.465899E-02  343718
  0.807321E+01  0.455885E-02  0.455885E-02  0.455885E-02  351498
  0.812290E+01  0.444773E-02  0.444773E-02  0.444773E-02  354458
  0.816097E+01  0.438567E-02  0.438568E-02  0.438568E-02  358566
  0.822650E+01  0.430161E-02  0.430161E-02  0.430161E-02  366122
  0.825878E+01  0.420589E-02  0.420589E-02  0.420589E-02  365810
  0.831351E+01  0.412696E-02  0.412696E-02  0.412696E-02  371622
  0.836771E+01  0.403874E-02  0.403874E-02  0.403874E-02  375986
  0.839862E+01  0.396103E-02  0.396103E-02  0.396103E-02  382170
  0.846880E+01  0.388028E-02  0.388028E-02  0.388028E-02  381818
  0.850236E+01  0.381682E-02  0.381682E-02  0.381682E-02  389574
  0.855193E+01  0.374214E-02  0.374214E-02  0.374214E-02  393698
  0.861280E+01  0.364781E-02  0.364781E-02  0.364781E-02  399458
  0.864056E+01  0.357522E-02  0.357522E-02  0.357522E-02  402222
  0.870672E+01  0.351952E-02  0.351952E-02  0.351952E-02  406922
  0.874943E+01  0.344550E-02  0.344550E-02  0.344550E-02  412842
  0.878742E+01  0.339493E-02  0.339493E-02  0.339493E-02  415346
  0.885832E+01  0.332346E-02  0.332346E-02  0.332346E-02  421182
  0.888403E+01  0.326215E-02  0.326215E-02  0.326215E-02  425018
  0.894364E+01  0.319910E-02  0.319910E-02  0.319910E-02  431138
  0.899601E+01  0.313625E-02  0.313625E-02  0.313625E-02  434382
  0.902102E+01  0.307013E-02  0.307013E-02  0.307013E-02  439514
  0.910421E+01  0.300935E-02  0.300935E-02  0.300935E-02  444738
  0.912890E+01  0.294898E-02  0.294898E-02  0.294898E-02  448910
  0.918071E+01  0.290267E-02  0.290267E-02  0.290267E-02  450618
  0.924184E+01  0.283772E-02  0.283772E-02  0.283772E-02  459554
  0.926440E+01  0.279183E-02  0.279183E-02  0.279183E-02  463106
  0.933592E+01  0.273986E-02  0.273986E-02  0.273986E-02  467094
  0.937602E+01  0.269552E-02  0.269552E-02  0.269552E-02  474938
  0.942178E+01  0.264193E-02  0.264193E-02  0.264193E-02  477186
  0.948830E+01  0.259947E-02  0.259947E-02  0.259947E-02  484670
  0.950902E+01  0.254252E-02  0.254252E-02  0.254252E-02  487010
  0.956615E+01  0.249804E-02  0.249804E-02  0.249804E-02  493314
  0.961899E+01  0.246650E-02  0.246650E-02  0.246650E-02  496322
  0.966396E+01  0.241315E-02  0.241315E-02  0.241315E-02  501702
