  0.333562E+01  0.427337E-02  0.427337E-02  0.427337E-02   60626
  0.338390E+01  0.410354E-02  0.410354E-02  0.410354E-02   61206
  0.343191E+01  0.398243E-02  0.398243E-02  0.398243E-02   62570
  0.348020E+01  0.386773E-02  0.386773E-02  0.386773E-02   65730
  0.352860E+01  0.374795E-02  0.374795E-02  0.374795E-02   66686
  0.357713E+01  0.360716E-02  0.360716E-02  0.360716E-02   69698
  0.362544E+01  0.348113E-02  0.348113E-02  0.348113E-02   70026
  0.367371E+01  0.331793E-02  0.331793E-02  0.331793E-02   72746
  0.372214E+01  0.327888E-02  0.327888E-02  0.327888E-02   74910
  0.377042E+01  0.314641E-02  0.314641E-02  0.314641E-02   75722
  0.381849E+01  0.306968E-02  0.306968E-02  0.306968E-02   78378
  0.386671E+01  0.296852E-02  0.296852E-02  0.296852E-02   80030
  0.391512E+01  0.285680E-02  0.285680E-02  0.285680E-02   83186
  0.396361E+01  0.280897E-02  0.280897E-02  0.280897E-02   84666
  0.401199E+01  0.270726E-02  0.270726E-02  0.270726E-02   86546
  0.406023E+01  0.261720E-02  0.261720E-02  0.261720E-02   88134
  0.410850E+01  0.255794E-02  0.255794E-02  0.255794E-02   91538
  0.415721E+01  0.246868E-02  0.246868E-02  0.246868E-02   93138
  0.420542E+01  0.238859E-02  0.238859E-02  0.238859E-02   94478
  0.425359E+01  0.233270E-02  0.233270E-02  0.233270E-02   97274
  0.430187E+01  0.225616E-02  0.225616E-02  0.225616E-02   99690
  0.435049E+01  0.219089E-02  0.219089E-02  0.219089E-02  102590
  0.439893E+01  0.210973E-02  0.210973E-02  0.210973E-02  103770
  0.444710E+01  0.208269E-02  0.208269E-02  0.208269E-02  106346
  0.449544E+01  0.201233E-02  0.201233E-02  0.201233E-02  108546
  0.454361E+01  0.197712E-02  0.197712E-02  0.197712E-02  110726
  0.459166E+01  0.191092E-02  0.191092E-02  0.191092E-02  112322
  0.463973E+01  0.186864E-02  0.186864E-02  0.186864E-02  115890
  0.468829E+01  0.180825E-02  0.180825E-02  0.180825E-02  118766
  0.473690E+01  0.176686E-02  0.176686E-02  0.176686E-02  122298
  0.478534E+01  0.172102E-02  0.172102E-02  0.172102E-02  122090
  0.483331E+01  0.167446E-02  0.167446E-02  0.167446E-02  125810
  0.488221E+01  0.162896E-02  0.162896E-02  0.162896E-02  128190
  0.492986E+01  0.159376E-02  0.159376E-02  0.159376E-02  130994
  0.497913E+01  0.156169E-02  0.156169E-02  0.156169E-02  133722
  0.502638E+01  0.152094E-02  0.152094E-02  0.152094E-02  133886
  0.507530E+01  0.148950E-02  0.148950E-02  0.148950E-02  140538
  0.512349E+01  0.144922E-02  0.144922E-02  0.144922E-02  140594
  0.517182E+01  0.141274E-02  0.141274E-02  0.141274E-02  143594
  0.522025E+01  0.138473E-02  0.138473E-02  0.138473E-02  146310
  0.526828E+01  0.135291E-02  0.135291E-02  0.135291E-02  150650
  0.531760E+01  0.131925E-02  0.131925E-02  0.131925E-02  151914
  0.536456E+01  0.128420E-02  0.128420E-02  0.128420E-02  153398
  0.541406E+01  0.126788E-02  0.126788E-02  0.126788E-02  157866
  0.546068E+01  0.122878E-02  0.122878E-02  0.122878E-02  160658
  0.551102E+01  0.120380E-02  0.120380E-02  0.120380E-02  164102
  0.555790E+01  0.117739E-02  0.117739E-02  0.117739E-02  164994
  0.560709E+01  0.115640E-02  0.115640E-02  0.115640E-02  169850
  0.565508E+01  0.112914E-02  0.112914E-02  0.112914E-02  172986
  0.570355E+01  0.110726E-02  0.110726E-02  0.110726E-02  173894
  0.575172E+01  0.107934E-02  0.107934E-02  0.107934E-02  176778
  0.579941E+01  0.106637E-02  0.106637E-02  0.106637E-02  181802
  0.584914E+01  0.103819E-02  0.103819E-02  0.103819E-02  184430
  0.589557E+01  0.101761E-02  0.101761E-02  0.101761E-02  187242
  0.594562E+01  0.100872E-02  0.100872E-02  0.100872E-02  190250
  0.599303E+01  0.975284E-03  0.975284E-03  0.975284E-03  192570
  0.604305E+01  0.963014E-03  0.963014E-03  0.963014E-03  198254
  0.608972E+01  0.934573E-03  0.934573E-03  0.934573E-03  198074
  0.613796E+01  0.917976E-03  0.917976E-03  0.917976E-03  202050
  0.618651E+01  0.905180E-03  0.905180E-03  0.905180E-03  205502
  0.623594E+01  0.885571E-03  0.885571E-03  0.885571E-03  210666
  0.628407E+01  0.867419E-03  0.867419E-03  0.867419E-03  212426
  0.633035E+01  0.849638E-03  0.849638E-03  0.849638E-03  213918
  0.637942E+01  0.832114E-03  0.832114E-03  0.832114E-03  220994
  0.642946E+01  0.812973E-03  0.812972E-03  0.812973E-03  221522
  0.647845E+01  0.797548E-03  0.797548E-03  0.797548E-03  226314
  0.652392E+01  0.786569E-03  0.786569E-03  0.786569E-03  227294
  0.657198E+01  0.769704E-03  0.769704E-03  0.769704E-03  232962
  0.662257E+01  0.755170E-03  0.755170E-03  0.755170E-03  237818
  0.667183E+01  0.743589E-03  0.743589E-03  0.743589E-03  238398
  0.671849E+01  0.729652E-03  0.729652E-03  0.729652E-03  241418
  0.676498E+01  0.718152E-03  0.718152E-03  0.718152E-03  246818
  0.681433E+01  0.705139E-03  0.705139E-03  0.705139E-03  249906
  0.686528E+01  0.690649E-03  0.690649E-03  0.690649E-03  254702
  0.691298E+01  0.675739E-03  0.675739E-03  0.675739E-03  254418
  0.695785E+01  0.669023E-03  0.669023E-03  0.669023E-03  260354
  0.700581E+01  0.655269E-03  0.655269E-03  0.655269E-03  264974
  0.705877E+01  0.642524E-03  0.642524E-03  0.642523E-03  268722
  0.710699E+01  0.632780E-03  0.632780E-03  0.632780E-03  271562
  0.715289E+01  0.618929E-03  0.618929E-03  0.618929E-03  275586
  0.719961E+01  0.613113E-03  0.613113E-03  0.613113E-03  280190
  0.725018E+01  0.602252E-03  0.602252E-03  0.602253E-03  282834
  0.730103E+01  0.592040E-03  0.592040E-03  0.592040E-03  285170
  0.734780E+01  0.580955E-03  0.580955E-03  0.580955E-03  289886
  0.739210E+01  0.571409E-03  0.571409E-03  0.571409E-03  294474
  0.744176E+01  0.561566E-03  0.561566E-03  0.561566E-03  299498
  0.749490E+01  0.550580E-03  0.550580E-03  0.550580E-03  299958
  0.753847E+01  0.543079E-03  0.543079E-03  0.543079E-03  305858
  0.759147E+01  0.533014E-03  0.533014E-03  0.533014E-03  310794
  0.763314E+01  0.524973E-03  0.524973E-03  0.524973E-03  313082
  0.768538E+01  0.516335E-03  0.516335E-03  0.516335E-03  316046
  0.773783E+01  0.507527E-03  0.507527E-03  0.507527E-03  322218
  0.777621E+01  0.499093E-03  0.499093E-03  0.499093E-03  328562
  0.783353E+01  0.489549E-03  0.489549E-03  0.489549E-03  327990
  0.787657E+01  0.482204E-03  0.482204E-03  0.482204E-03  335282
  0.792497E+01  0.478060E-03  0.478060E-03  0.478060E-03  335970
  0.798201E+01  0.470165E-03  0.470165E-03  0.470165E-03  344066
  0.801640E+01  0.461985E-03  0.461985E-03  0.461985E-03  343718
  0.807321E+01  0.456909E-03  0.456909E-03  0.456909E-03  351498
  0.812290E+01  0.448405E-03  0.448405E-03  0.448405E-03  354458
  0.816097E+01  0.442344E-03  0.442344E-03  0.442344E-03  358566
  0.822650E+01  0.436355E-03  0.436355E-03  0.436355E-03  366122
  0.825878E+01  0.428830E-03  0.428830E-03  0.428830E-03  365810
  0.831351E+01  0.421607E-03  0.421607E-03  0.421607E-03  371622
  0.836771E+01  0.418727E-03  0.418727E-03  0.418727E-03  375986
  0.839862E+01  0.415583E-03  0.415583E-03  0.415583E-03  382170
  0.846880E+01  0.408556E-03  0.408556E-03  0.408556E-03  381818
  0.850236E+01  0.402835E-03  0.402835E-03  0.402835E-03  389574
  0.855193E+01  0.397668E-03  0.397668E-03  0.397668E-03  393698
  0.861280E+01  0.390916E-03  0.390916E-03  0.390916E-03  399458
  0.864056E+01  0.386777E-03  0.386777E-03  0.386777E-03  402222
  0.870672E+01  0.381099E-03  0.381099E-03  0.381099E-03  406922
  0.874943E+01  0.375777E-03  0.375777E-03  0.375777E-03  412842
  0.878742E+01  0.369879E-03  0.369879E-03  0.369879E-03  415346
  0.885832E+01  0.363891E-03  0.363891E-03  0.363891E-03  421182
  0.888403E+01  0.359704E-03  0.359704E-03  0.359704E-03  425018
  0.894364E+01  0.354991E-03  0.354991E-03  0.354991E-03  431138
  0.899601E+01  0.351110E-03  0.351110E-03  0.351110E-03  434382
  0.902102E+01  0.345064E-03  0.345064E-03  0.345064E-03  439514
  0.910421E+01  0.341818E-03  0.341818E-03  0.341818E-03  444738
  0.912890E+01  0.337363E-03  0.337363E-03  0.337363E-03  448910
  0.918071E+01  0.333876E-03  0.333876E-03  0.333876E-03  450618
  0.924184E+01  0.329717E-03  0.329717E-03  0.329717E-03  459554
  0.926440E+01  0.326161E-03  0.326161E-03  0.326161E-03  463106
  0.933592E+01  0.322852E-03  0.322852E-03  0.322852E-03  467094
  0.937602E+01  0.318388E-03  0.318388E-03  0.318388E-03  474938
  0.942178E+01  0.314988E-03  0.314988E-03  0.314988E-03  477186
  0.948830E+01  0.310502E-03  0.310502E-03  0.310502E-03  484670
  0.950902E+01  0.307704E-03  0.307704E-03  0.307704E-03  487010
  0.956615E+01  0.303943E-03  0.303943E-03  0.303943E-03  493314
  0.961899E+01  0.301306E-03  0.301306E-03  0.301306E-03  496322
  0.966396E+01  0.297234E-03  0.297234E-03  0.297234E-03  501702
